step,wall_time,value
1554,1784108952.9857812,0.03087732195854187
1555,1784108953.088877,0.45541155338287354
1556,1784108953.1946156,0.19523122906684875
1557,1784108953.299799,0.07832345366477966
1558,1784108953.4020312,0.18841508030891418
1559,1784108953.5056517,0.20883582532405853
1560,1784108953.6060574,0.03920157253742218
1561,1784108953.7074823,0.16406504809856415
1562,1784108953.8070867,0.11094778776168823
1563,1784108953.9169364,0.22761967778205872
1564,1784108954.0226407,0.1139627993106842
1565,1784108954.1268067,0.11090537160634995
1566,1784108954.2314334,0.08648020029067993
1567,1784108954.3351455,0.10844789445400238
1568,1784108954.4391735,0.1913779228925705
1569,1784108954.5418434,0.06340543925762177
1570,1784108954.6420512,0.02701418846845627
1571,1784108954.74641,0.06477107107639313
1572,1784108954.8513706,0.07210283726453781
1573,1784108954.954859,0.09485477954149246
1574,1784108955.0587683,0.13775543868541718
1575,1784108955.1665986,0.17653033137321472
1576,1784108955.2699227,0.09773730486631393
1577,1784108955.375989,0.037437327206134796
1578,1784108955.4801922,0.1712612360715866
1579,1784108955.5851555,0.11386976391077042
1580,1784108955.6911697,0.28649911284446716
1581,1784108955.7946496,0.135148823261261
1582,1784108955.8985822,0.09695014357566833
1583,1784108956.0018568,0.08233216404914856
1584,1784108956.1040168,0.04747645556926727
1585,1784108956.207244,0.024847961962223053
1586,1784108956.3089917,0.05500177666544914
1587,1784108956.4139812,0.16346268355846405
1588,1784108956.518947,0.083663210272789
1589,1784108956.6215441,0.05265475809574127
1590,1784108956.7289023,0.12554945051670074
1591,1784108956.8348885,0.05640681833028793
1592,1784108956.9382632,0.1957838088274002
1593,1784108957.0433912,0.05824008584022522
1594,1784108957.14646,0.21806363761425018
1595,1784108957.249865,0.1663421243429184
1596,1784108957.3551452,0.1581927388906479
1597,1784108957.4574447,0.21977412700653076
1598,1784108957.559943,0.038218557834625244
1599,1784108957.6639738,0.07989456504583359
1600,1784108957.7667897,0.05956142023205757
1601,1784108957.8673007,0.07686968892812729
1602,1784108957.970185,0.32780152559280396
1603,1784108958.0732327,0.24388039112091064
1604,1784108958.1781654,0.11362357437610626
1605,1784108958.2814622,0.08660965412855148
1606,1784108958.3844135,0.11099186539649963
1607,1784108958.489816,0.08467119932174683
1608,1784108958.5908554,0.16321514546871185
1609,1784108958.691541,0.23891547322273254
1610,1784108958.7934191,0.07816465944051743
1611,1784108958.8964972,0.04535425454378128
1612,1784108959.0048766,0.18989494442939758
1613,1784108959.1077933,0.1435939520597458
1614,1784108959.212019,0.034483131021261215
1615,1784108959.3164246,0.2386372983455658
1616,1784108959.4158018,0.06068676710128784
1617,1784108959.5093582,0.1991993486881256
1618,1784108959.602244,0.06702155619859695
1619,1784108959.6943293,0.12202508747577667
1620,1784108959.786753,0.12518472969532013
1621,1784108959.8800814,0.06139713525772095
1622,1784108959.9752882,0.05186939984560013
1623,1784108960.0685334,0.04500184580683708
1624,1784108960.1638725,0.1397426873445511
1625,1784108960.257437,0.11565637588500977
1626,1784108960.350546,0.08576022833585739
1627,1784108960.442135,0.07049575448036194
1628,1784108960.5354264,0.03760422021150589
1629,1784108960.6271021,0.048187144100666046
1630,1784108960.7191205,0.15696683526039124
1631,1784108960.809881,0.07802329212427139
1632,1784108969.0720968,0.06678777933120728
1633,1784108969.188839,0.019833296537399292
1634,1784108969.2990952,0.07571302354335785
1635,1784108969.4099455,0.08292774856090546
1636,1784108969.5171,0.11508992314338684
1637,1784108969.6283362,0.018941795453429222
1638,1784108969.7337787,0.037207841873168945
1639,1784108969.8385203,0.0500575453042984
1640,1784108969.9472628,0.022219669073820114
1641,1784108970.0540233,0.08403857797384262
1642,1784108970.159895,0.02406497485935688
1643,1784108970.2706847,0.05340150371193886
1644,1784108970.3812394,0.0600566640496254
1645,1784108970.4891324,0.03561452031135559
1646,1784108970.5966196,0.08462616801261902
1647,1784108970.7046003,0.20372238755226135
1648,1784108970.8146663,0.0543413981795311
1649,1784108970.9224088,0.09415572881698608
1650,1784108971.0267184,0.0770324170589447
1651,1784108971.1330614,0.06948751211166382
1652,1784108971.238637,0.02811316028237343
1653,1784108971.3457863,0.1811140924692154
1654,1784108971.4540954,0.12020151317119598
1655,1784108971.5643384,0.0982201024889946
1656,1784108971.6712735,0.09240521490573883
1657,1784108971.7783356,0.06104438751935959
1658,1784108971.8822813,0.04340488836169243
1659,1784108971.9890542,0.18362662196159363
1660,1784108972.0978355,0.05697131156921387
1661,1784108972.2074153,0.05564223229885101
1662,1784108972.31382,0.11089486628770828
1663,1784108972.4231112,0.1469191610813141
1664,1784108972.5331464,0.13027256727218628
1665,1784108972.6425934,0.042276717722415924
1666,1784108972.7456448,0.06856483221054077
1667,1784108972.8474772,0.17260730266571045
1668,1784108972.9574347,0.04645455256104469
1669,1784108973.0645084,0.04755600541830063
1670,1784108973.1753383,0.06586392968893051
1671,1784108973.2822847,0.0552397258579731
1672,1784108973.388345,0.05772314965724945
1673,1784108973.4956355,0.028004951775074005
1674,1784108973.6018972,0.061053067445755005
1675,1784108973.7068384,0.047817036509513855
1676,1784108973.8143492,0.11524709314107895
1677,1784108973.9222484,0.10719038546085358
1678,1784108974.039851,0.07013291120529175
1679,1784108974.146605,0.11820913851261139
1680,1784108974.255995,0.19466939568519592
1681,1784108974.3636742,0.1299484223127365
1682,1784108974.467999,0.1687736213207245
1683,1784108974.5721471,0.1910504847764969
1684,1784108974.6803403,0.23754537105560303
1685,1784108974.788669,0.21003353595733643
1686,1784108974.9063802,0.05474773049354553
1687,1784108975.0197284,0.11871178448200226
1688,1784108975.1323495,0.1487380415201187
1689,1784108975.2484808,0.20380139350891113
1690,1784108975.3607955,0.13221795856952667
1691,1784108975.4806492,0.16183620691299438
1692,1784108975.5899677,0.1988835632801056
1693,1784108975.697459,0.11500746011734009
1694,1784108975.8094952,0.10493159294128418
1695,1784108975.9234054,0.0551270954310894
1696,1784108976.038087,0.031009305268526077
1697,1784108976.1497715,0.03843554109334946
1698,1784108976.2615192,0.04029953107237816
1699,1784108976.376125,0.07750087976455688
1700,1784108976.487145,0.2185267210006714
1701,1784108976.5958843,0.3865637183189392
1702,1784108976.706533,0.03656432777643204
1703,1784108976.818728,0.07091400772333145
1704,1784108976.9315774,0.055858105421066284
1705,1784108977.0420392,0.2658340334892273
1706,1784108977.1566834,0.24596700072288513
1707,1784108977.273216,0.1561543345451355
1708,1784108977.383327,0.035942576825618744
1709,1784108977.4967031,0.14024153351783752
1710,1784108977.6090825,0.13019126653671265
1711,1784108977.721534,0.43648889660835266
1712,1784108977.8338497,0.10205836594104767
1713,1784108977.9452772,0.23980869352817535
1714,1784108978.0620222,0.25522127747535706
1715,1784108978.1747913,0.06521771103143692
1716,1784108978.2874415,0.10654842853546143
1717,1784108978.4018867,0.07514059543609619
1718,1784108978.513428,0.03659041225910187
1719,1784108978.6280217,0.07773397117853165
1720,1784108978.7391016,0.020799389109015465
1721,1784108978.853378,0.02268284559249878
1722,1784108978.9717183,0.12146338820457458
1723,1784108979.0852265,0.05252998322248459
1724,1784108979.1962311,0.08438026160001755
1725,1784108979.309977,0.166643887758255
1726,1784108979.4236147,0.08932234346866608
1727,1784108979.5345082,0.07081791758537292
1728,1784108979.6438286,0.07338624447584152
1729,1784108979.7519443,0.2110786736011505
1730,1784108979.8641424,0.03540140390396118
1731,1784108979.981034,0.08610300719738007
1732,1784108980.0924292,0.04943797364830971
1733,1784108980.200904,0.2763121724128723
1734,1784108980.310839,0.146392822265625
1735,1784108980.4221232,0.06808123737573624
1736,1784108980.5325975,0.09801457077264786
1737,1784108980.6419315,0.02312087081372738
1738,1784108980.753649,0.06327170133590698
1739,1784108980.8712876,0.15577147901058197
1740,1784108980.9821098,0.04280959814786911
1741,1784108981.093422,0.1333780735731125
1742,1784108981.2024138,0.06661798804998398
1743,1784108981.312834,0.1232549250125885
1744,1784108981.4242113,0.08672887086868286
1745,1784108981.5355241,0.11171373724937439
1746,1784108981.6473575,0.04263200983405113
1747,1784108981.7602768,0.02694667875766754
1748,1784108981.8673131,0.06700541079044342
1749,1784108981.9818153,0.04495152831077576
1750,1784108982.0921335,0.0437837690114975
1751,1784108982.2046251,0.03296005725860596
1752,1784108982.3138897,0.07519543170928955
1753,1784108982.4272232,0.09209498763084412
1754,1784108982.5368876,0.03161240369081497
1755,1784108982.6518912,0.09812663495540619
1756,1784108982.7633152,0.02020644024014473
1757,1784108982.870514,0.12683938443660736
1758,1784108982.9836414,0.02196003869175911
1759,1784108983.0978825,0.07028762996196747
1760,1784108983.20868,0.12757451832294464
1761,1784108983.3188493,0.028535079210996628
1762,1784108983.427879,0.09963726997375488
1763,1784108983.5404897,0.15661612153053284
1764,1784108983.6494722,0.04593024402856827
1765,1784108983.7600355,0.05362565815448761
1766,1784108983.8703654,0.12274244427680969
1767,1784108984.0063388,0.03427143394947052
1768,1784108984.121311,0.08781374990940094
1769,1784108984.231569,0.08452253043651581
1770,1784108984.34194,0.1329421103000641
1771,1784108984.449983,0.294941246509552
1772,1784108984.558819,0.13433821499347687
1773,1784108984.6638796,0.10386341065168381
1774,1784108984.7723835,0.17060956358909607
1775,1784108984.8843,0.12013787776231766
1776,1784108984.9922702,0.10281497985124588
1777,1784108985.10215,0.06416686624288559
1778,1784108985.2088652,0.11571474373340607
1779,1784108985.3164423,0.11888323724269867
1780,1784108985.4238722,0.02775426208972931
1781,1784108985.5311794,0.1454201340675354
1782,1784108985.6417596,0.19996720552444458
1783,1784108985.750718,0.06696908921003342
1784,1784108985.8574433,0.07466097921133041
1785,1784108985.965058,0.07295676320791245
1786,1784108986.0711489,0.03177760913968086
1787,1784108986.1787467,0.05331655591726303
1788,1784108986.285597,0.058922573924064636
1789,1784108986.389935,0.1776067614555359
1790,1784108986.4964144,0.024926435202360153
1791,1784108986.6046836,0.1497165411710739
1792,1784108986.7101145,0.24662914872169495
1793,1784108986.8169165,0.04103574901819229
1794,1784108986.9272044,0.08205370604991913
1795,1784108987.0331428,0.01698921248316765
1796,1784108987.1394918,0.05747006833553314
1797,1784108987.2475078,0.022624097764492035
1798,1784108987.3553689,0.08690106868743896
1799,1784108987.4637008,0.15238136053085327
1800,1784108987.5708597,0.07379120588302612
1801,1784108987.6815746,0.02241114154458046
1802,1784108987.7896602,0.03297029435634613
1803,1784108987.8966653,0.048195455223321915
1804,1784108988.0064151,0.01660308800637722
1805,1784108988.1104503,0.09644327312707901
1806,1784108988.2170885,0.025610249489545822
1807,1784108988.3269227,0.020809825509786606
1808,1784108988.4362712,0.029913078993558884
1809,1784108988.5472193,0.17860381305217743
1810,1784108988.6566682,0.07940945774316788
1811,1784108988.7633612,0.06394476443529129
1812,1784108988.8725827,0.10864315927028656
1813,1784108988.9765608,0.04006963223218918
1814,1784108989.082786,0.19744199514389038
1815,1784108989.1880202,0.0406273677945137
1816,1784108989.2932882,0.08288063108921051
1817,1784108989.4025462,0.049939438700675964
1818,1784108989.5082388,0.008110626600682735
1819,1784108989.6162853,0.1295730173587799
1820,1784108989.7214787,0.10335677862167358
1821,1784108989.8284793,0.17979881167411804
1822,1784108989.936828,0.049791548401117325
1823,1784108990.0414178,0.08211781829595566
1824,1784108990.14651,0.06267764419317245
1825,1784108990.25304,0.0864965170621872
1826,1784108990.357306,0.21140101552009583
1827,1784108990.4628236,0.06345245987176895
1828,1784108990.5705805,0.05271109193563461
1829,1784108990.6743464,0.04675200954079628
1830,1784108990.7823436,0.0968402847647667
1831,1784108990.894727,0.16752386093139648
1832,1784108991.0056508,0.10250575840473175
1833,1784108991.111635,0.1580582857131958
1834,1784108991.2183082,0.05699274688959122
1835,1784108991.3255444,0.13806210458278656
1836,1784108991.4306061,0.04663765802979469
1837,1784108991.5369067,0.014812489040195942
1838,1784108991.6419883,0.06584374606609344
1839,1784108991.7472117,0.1014995351433754
1840,1784108991.8551884,0.07524186372756958
1841,1784108991.9643738,0.08105780184268951
1842,1784108992.0701375,0.022178439423441887
1843,1784108992.1776054,0.05882948264479637
1844,1784108992.2844298,0.026059072464704514
1845,1784108992.3879595,0.06947838515043259
1846,1784108992.4928346,0.07256169617176056
1847,1784108992.6017168,0.02569424733519554
1848,1784108992.707542,0.007940414361655712
1849,1784108992.8122044,0.0730772614479065
1850,1784108992.917212,0.02636471390724182
1851,1784108993.0267591,0.13447917997837067
1852,1784108993.1325026,0.16280490159988403
1853,1784108993.235666,0.12242159247398376
1854,1784108993.3403256,0.10840903222560883
1855,1784108993.446198,0.025004830211400986
1856,1784108993.5534492,0.013211460784077644
1857,1784108993.6579313,0.08758166432380676
1858,1784108993.7645018,0.0395357646048069
1859,1784108993.8707013,0.2972644567489624
1860,1784108993.9928095,0.0654802992939949
1861,1784108994.0966728,0.06453078985214233
1862,1784108994.2012327,0.15172907710075378
1863,1784108994.3076046,0.029698245227336884
1864,1784108994.4157693,0.07962508499622345
1865,1784108994.5241745,0.2016914337873459
1866,1784108994.628309,0.08836213499307632
1867,1784108994.7363768,0.04816422611474991
1868,1784108994.8434098,0.08298519253730774
1869,1784108994.9482183,0.052927520126104355
1870,1784108995.0539553,0.03746641054749489
1871,1784108995.1578,0.06286676973104477
1872,1784108995.2618618,0.039050646126270294
1873,1784108995.366943,0.04132724180817604
1874,1784108995.470086,0.3407864570617676
1875,1784108995.5743632,0.0723765641450882
1876,1784108995.6791232,0.09987835586071014
1877,1784108995.787477,0.10862405598163605
1878,1784108995.8936296,0.02232433296740055
1879,1784108995.999364,0.2462267279624939
1880,1784108996.1088414,0.11734879016876221
1881,1784108996.2135653,0.14637137949466705
1882,1784108996.3171163,0.018437745049595833
1883,1784108996.422039,0.07994924485683441
1884,1784108996.527254,0.04531988501548767
1885,1784108996.631756,0.010495563969016075
1886,1784108996.739667,0.09377610683441162
1887,1784108996.8460882,0.1260259747505188
1888,1784108996.9506962,0.116901695728302
1889,1784108997.0578084,0.18207630515098572
1890,1784108997.162607,0.20605967938899994
1891,1784108997.2699933,0.1562013328075409
1892,1784108997.3750393,0.12925465404987335
1893,1784108997.4785886,0.13797608017921448
1894,1784108997.5833466,0.05590074136853218
1895,1784108997.68682,0.06560971587896347
1896,1784108997.7955432,0.023155903443694115
1897,1784108997.9004602,0.028382916003465652
1898,1784108998.003518,0.08085581660270691
1899,1784108998.1095648,0.07640207558870316
1900,1784108998.2180758,0.1024651825428009
1901,1784108998.3219678,0.05026060342788696
1902,1784108998.428875,0.12667953968048096
1903,1784108998.5323346,0.14188748598098755
1904,1784108998.6377544,0.15218912065029144
1905,1784108998.7437437,0.10324839502573013
1906,1784108998.850149,0.047249145805835724
1907,1784108998.9573994,0.02195085398852825
1908,1784108999.0633698,0.04563995450735092
1909,1784108999.16736,0.28548663854599
1910,1784108999.2724712,0.15552443265914917
1911,1784108999.3805,0.056727636605501175
1912,1784108999.4881852,0.04353656247258186
1913,1784108999.5931666,0.13368602097034454
1914,1784108999.696132,0.03338254615664482
1915,1784108999.8018816,0.06710700690746307
1916,1784108999.906482,0.12728089094161987
1917,1784109000.0105824,0.08710655570030212
1918,1784109000.115144,0.07676448673009872
1919,1784109000.2188275,0.06380121409893036
1920,1784109000.3221684,0.07511670887470245
1921,1784109000.4269598,0.202706441283226
1922,1784109000.5301924,0.045085079967975616
1923,1784109000.6342478,0.1667277067899704
1924,1784109000.7399962,0.038558296859264374
1925,1784109000.846894,0.05698271840810776
1926,1784109000.9537044,0.02703132852911949
1927,1784109001.0576723,0.197712704539299
1928,1784109001.1627505,0.1949012577533722
1929,1784109001.2709985,0.04336065798997879
1930,1784109001.3780496,0.22023287415504456
1931,1784109001.4870477,0.1760423630475998
1932,1784109001.5912886,0.09411448985338211
1933,1784109001.6976898,0.10037017613649368
1934,1784109001.8021684,0.014543119817972183
1935,1784109001.9068246,0.02861762046813965
1936,1784109002.014501,0.07730306684970856
1937,1784109002.1221511,0.030572377145290375
1938,1784109002.2296076,0.017598185688257217
1939,1784109002.3364947,0.11136479675769806
1940,1784109002.4422271,0.0896560326218605
1941,1784109002.5470707,0.05658579617738724
1942,1784109002.65194,0.34383565187454224
1943,1784109002.755173,0.0645388513803482
1944,1784109002.861475,0.05842424929141998
1945,1784109002.964306,0.02147838845849037
1946,1784109003.0673144,0.09242820739746094
1947,1784109003.1739855,0.03670322895050049
1948,1784109003.2815099,0.024932947009801865
1949,1784109003.3850245,0.1470574587583542
1950,1784109003.4906092,0.04499674588441849
1951,1784109003.5934193,0.07380479574203491
1952,1784109003.7017107,0.18055978417396545
1953,1784109003.8081117,0.10076183080673218
1954,1784109003.9118085,0.04983974248170853
1955,1784109004.0292363,0.020108385011553764
1956,1784109004.1640983,0.046948473900556564
1957,1784109004.305351,0.024657350033521652
1958,1784109004.423054,0.042560040950775146
1959,1784109004.534088,0.010613986290991306
1960,1784109004.6454575,0.11714936047792435
1961,1784109004.751284,0.0511375367641449
1962,1784109004.8560338,0.01522071659564972
1963,1784109004.9663076,0.19038026034832
1964,1784109005.0753691,0.04712344706058502
1965,1784109005.1798103,0.01998436637222767
1966,1784109005.2856543,0.07996200025081635
1967,1784109005.3897,0.007688869256526232
1968,1784109005.5010507,0.011409496888518333
1969,1784109005.6074438,0.028535783290863037
1970,1784109005.7112186,0.17345112562179565
1971,1784109005.8208299,0.024279454723000526
1972,1784109005.9288065,0.01161409355700016
1973,1784109006.0359724,0.05288118124008179
1974,1784109006.1406972,0.014698520302772522
1975,1784109006.2453575,0.014643339440226555
1976,1784109006.3567586,0.1380077600479126
1977,1784109006.4661326,0.026593461632728577
1978,1784109006.5730903,0.0836271196603775
1979,1784109006.6858714,0.3523079454898834
1980,1784109006.794794,0.46842435002326965
1981,1784109006.9038742,0.14694717526435852
1982,1784109007.0089364,0.1671016812324524
1983,1784109007.1119025,0.06392960995435715
1984,1784109007.218696,0.08804143220186234
1985,1784109007.3271482,0.10062310099601746
1986,1784109007.433464,0.1874314844608307
1987,1784109007.5441153,0.09688709676265717
1988,1784109007.6512563,0.0288408100605011
1989,1784109007.7567563,0.02667190320789814
1990,1784109007.864565,0.10090568661689758
1991,1784109007.969505,0.11299606412649155
1992,1784109008.0741498,0.03759782016277313
1993,1784109008.1829538,0.06379670649766922
1994,1784109008.2879353,0.1904083788394928
1995,1784109008.3971572,0.019644983112812042
1996,1784109008.5016682,0.2656446099281311
1997,1784109008.6062396,0.11186041682958603
1998,1784109008.7247798,0.07156775891780853
1999,1784109008.84802,0.24772417545318604
2000,1784109008.964148,0.5941517949104309
2001,1784109009.0817974,0.15435782074928284
2002,1784109009.1906383,0.3790891170501709
2003,1784109009.2999551,0.09074331820011139
2004,1784109009.407332,0.11949986964464188
2005,1784109009.5110257,0.016544274985790253
2006,1784109009.6154237,0.06003556028008461
2007,1784109009.7202525,0.09815874695777893
2008,1784109009.830862,0.15975145995616913
2009,1784109009.936742,0.03988555818796158
2010,1784109010.039767,0.07931609451770782
2011,1784109010.1445298,0.11461041867733002
2012,1784109010.2492337,0.07880575954914093
2013,1784109010.354034,0.019955486059188843
2014,1784109010.4588368,0.023401953279972076
2015,1784109010.5623868,0.03184634819626808
2016,1784109010.6669142,0.10342874377965927
2017,1784109010.7726157,0.05144897848367691
2018,1784109010.8775272,0.039744358509778976
2019,1784109010.9842005,0.0994691252708435
2020,1784109011.0925133,0.03842698782682419
2021,1784109011.1964915,0.27128684520721436
2022,1784109011.300961,0.09241779148578644
2023,1784109011.4045968,0.12564335763454437
2024,1784109011.5091949,0.03695651516318321
2025,1784109011.6143794,0.1002432256937027
2026,1784109011.721926,0.008421063423156738
2027,1784109011.8293545,0.023584812879562378
2028,1784109011.936097,0.10400550067424774
2029,1784109012.0424895,0.04826025292277336
2030,1784109012.1524634,0.17046114802360535
2031,1784109012.2570262,0.053505148738622665
2032,1784109012.3624978,0.1079026311635971
2033,1784109012.470114,0.1985825002193451
2034,1784109012.5760076,0.07108578085899353
2035,1784109012.6855395,0.02829466201364994
2036,1784109012.790937,0.20069865882396698
2037,1784109012.8956425,0.10856104642152786
2038,1784109013.0005703,0.0348086804151535
2039,1784109013.1078029,0.1200147494673729
2040,1784109013.2151568,0.06347380578517914
2041,1784109013.3210754,0.18348966538906097
2042,1784109013.4291012,0.041257716715335846
2043,1784109013.5369058,0.05478835478425026
2044,1784109013.6409292,0.057523906230926514
2045,1784109013.7477796,0.014096332713961601
2046,1784109013.8566208,0.08761473000049591
2047,1784109013.9632707,0.05355643481016159
2048,1784109014.0672822,0.05085534602403641
2049,1784109014.1751676,0.0696779191493988
2050,1784109014.2785587,0.021275069564580917
2051,1784109014.3838527,0.06389696896076202
2052,1784109014.4873412,0.14447173476219177
2053,1784109014.5909963,0.3645511269569397
2054,1784109014.7019973,0.1871732473373413
2055,1784109014.8067372,0.05611249431967735
2056,1784109014.9163907,0.03483646363019943
2057,1784109015.0236375,0.18588654696941376
2058,1784109015.1312115,0.02946341410279274
2059,1784109015.2389164,0.04424531012773514
2060,1784109015.3458135,0.17251120507717133
2061,1784109015.450225,0.014225216582417488
2062,1784109015.5553114,0.02301284484565258
2063,1784109015.6646833,0.21817199885845184
2064,1784109015.7699435,0.20684003829956055
2065,1784109015.8738444,0.05727466940879822
2066,1784109015.9788795,0.06594529002904892
2067,1784109016.088459,0.08855147659778595
2068,1784109016.1938188,0.05292762815952301
2069,1784109016.2971377,0.07886600494384766
2070,1784109016.4045727,0.06897799670696259
2071,1784109016.5104563,0.09165196120738983
2072,1784109016.6136646,0.21895283460617065
2073,1784109016.7175922,0.2726860046386719
2074,1784109016.8260992,0.05279064178466797
2075,1784109016.931399,0.11229421198368073
2076,1784109017.034744,0.12118221819400787
2077,1784109017.1391382,0.15911345183849335
2078,1784109017.2437048,0.06507202982902527
2079,1784109017.347607,0.054793767631053925
2080,1784109017.453353,0.0962304174900055
2081,1784109017.5587401,0.08617506921291351
2082,1784109017.6663215,0.043492916971445084
2083,1784109017.7751305,0.06588099896907806
2084,1784109017.8814335,0.21611514687538147
2085,1784109017.986989,0.18155790865421295
2086,1784109018.095613,0.1526840180158615
2087,1784109018.1997533,0.035674355924129486
2088,1784109018.3047853,0.18119388818740845
2089,1784109018.4111917,0.027608253061771393
2090,1784109018.5161576,0.08040841668844223
2091,1784109018.6198485,0.06732705235481262
2092,1784109018.726467,0.045804910361766815
2093,1784109018.8310888,0.07532500475645065
2094,1784109018.9399452,0.030897457152605057
2095,1784109019.0435157,0.06571689993143082
2096,1784109019.155187,0.2933633029460907
2097,1784109019.2596986,0.04060647636651993
2098,1784109019.3640757,0.06728323549032211
2099,1784109019.4691746,0.07084120064973831
2100,1784109019.573456,0.08339575678110123
2101,1784109019.6770096,0.1308422088623047
2102,1784109019.7829103,0.048801619559526443
2103,1784109019.8912108,0.09934815764427185
2104,1784109019.9966671,0.21371757984161377
2105,1784109020.1003966,0.01949685625731945
2106,1784109020.2044952,0.11032893508672714
2107,1784109020.3102303,0.04513167589902878
2108,1784109020.4151568,0.19759374856948853
2109,1784109020.52028,0.07326216250658035
2110,1784109020.6261683,0.07793401926755905
2111,1784109020.7334435,0.0437292754650116
2112,1784109020.8423054,0.10456694662570953
2113,1784109020.9487038,0.044453807175159454
2114,1784109021.055698,0.10494756698608398
2115,1784109021.160042,0.06874220073223114
2116,1784109021.2684846,0.11551649123430252
2117,1784109021.375255,0.09266049414873123
2118,1784109021.4834857,0.09493151307106018
2119,1784109021.587322,0.10836507380008698
2120,1784109021.6924906,0.02850225940346718
2121,1784109021.8026874,0.060421157628297806
2122,1784109021.9094665,0.1324586272239685
2123,1784109022.0177124,0.03158184513449669
2124,1784109022.1244779,0.02205481007695198
2125,1784109022.2315247,0.06677048653364182
2126,1784109022.3361251,0.04552119970321655
2127,1784109022.439307,0.16789661347866058
2128,1784109022.5461688,0.028907164931297302
2129,1784109022.6525857,0.197856143116951
2130,1784109022.7593153,0.11589282751083374
2131,1784109022.864973,0.036042533814907074
2132,1784109022.9730496,0.10784491896629333
2133,1784109023.078739,0.05027678981423378
2134,1784109023.1845987,0.07677261531352997
2135,1784109023.2883236,0.09010151028633118
2136,1784109023.3927708,0.07973460108041763
2137,1784109023.5031579,0.05639010667800903
2138,1784109023.6066864,0.08417686820030212
2139,1784109023.7122495,0.09790965169668198
2140,1784109023.8180528,0.12977884709835052
2141,1784109023.9235842,0.05026889219880104
2142,1784109024.0298426,0.0668705403804779
2143,1784109024.135881,0.07071690261363983
2144,1784109024.2435865,0.10160516947507858
2145,1784109024.347613,0.022702720016241074
2146,1784109024.452188,0.11080754548311234
2147,1784109024.5591125,0.041783418506383896
2148,1784109024.666404,0.12580034136772156
2149,1784109024.770119,0.036039575934410095
2150,1784109024.8794084,0.04019327461719513
2151,1784109024.9865448,0.045799560844898224
2152,1784109025.0916073,0.035140953958034515
2153,1784109025.1996117,0.02699226327240467
2154,1784109025.3033483,0.04391619563102722
2155,1784109025.411416,0.08248074352741241
2156,1784109025.5194976,0.04307146742939949
2157,1784109025.626701,0.0314316488802433
2158,1784109025.7351213,0.17710420489311218
2159,1784109025.840672,0.08239495754241943
2160,1784109025.948287,0.08407110720872879
2161,1784109026.0542724,0.07576382905244827
2162,1784109026.1586955,0.18072716891765594
2163,1784109026.2658494,0.034612223505973816
2164,1784109026.371781,0.05307837948203087
2165,1784109026.4750588,0.018129577860236168
2166,1784109026.5816855,0.027256805449724197
2167,1784109026.6876245,0.11765015125274658
2168,1784109026.7961586,0.21862387657165527
2169,1784109026.9000268,0.01587165892124176
2170,1784109027.0069745,0.030052833259105682
2171,1784109027.1122375,0.19486624002456665
2172,1784109027.2187755,0.046166568994522095
2173,1784109027.326999,0.16702230274677277
2174,1784109027.4323277,0.025099363178014755
2175,1784109027.5357969,0.13067930936813354
2176,1784109027.6457882,0.14274615049362183
2177,1784109027.7517653,0.011844531632959843
2178,1784109027.8579757,0.1205521896481514
2179,1784109027.9667156,0.021780576556921005
2180,1784109028.0726082,0.029349733144044876
2181,1784109028.1762714,0.032002005726099014
2182,1784109028.2839577,0.03116764687001705
2183,1784109028.389759,0.05078200250864029
2184,1784109028.495393,0.03706751763820648
2185,1784109028.5992122,0.04130461812019348
2186,1784109028.7030084,0.03843831270933151
2187,1784109028.8074877,0.12258787453174591
2188,1784109028.9141772,0.11459551751613617
2189,1784109029.0201864,0.1141558289527893
2190,1784109029.1294796,0.04234345257282257
2191,1784109029.2330732,0.011363954283297062
2192,1784109029.3375134,0.05257277190685272
2193,1784109029.44188,0.10132481902837753
2194,1784109029.546194,0.056433938443660736
2195,1784109029.6513643,0.08802449703216553
2196,1784109029.7564762,0.28045710921287537
2197,1784109029.8591835,0.01574203185737133
2198,1784109029.9655662,0.170976459980011
2199,1784109030.0704088,0.09744659066200256
2200,1784109030.1799781,0.042891621589660645
2201,1784109030.2845557,0.021919913589954376
2202,1784109030.388376,0.11158934235572815
2203,1784109030.492904,0.0553840771317482
2204,1784109030.5996737,0.013849642127752304
2205,1784109030.7042146,0.007359957322478294
2206,1784109030.8083878,0.08665097504854202
2207,1784109030.913474,0.09164275974035263
2208,1784109031.020814,0.011761731468141079
2209,1784109031.126761,0.4110066294670105
2210,1784109031.2337713,0.04053882881999016
2211,1784109031.3384047,0.02040436863899231
2212,1784109031.4429266,0.0645809918642044
2213,1784109031.5474982,0.2841099202632904
2214,1784109031.6548083,0.15237003564834595
2215,1784109031.7613118,0.13887347280979156
2216,1784109031.865791,0.11254740506410599
2217,1784109031.9730344,0.019426247105002403
2218,1784109032.07751,0.055594149976968765
2219,1784109032.1827948,0.018978364765644073
2220,1784109032.2875648,0.04403892159461975
2221,1784109032.3899293,0.07095005363225937
2222,1784109032.4959443,0.08622412383556366
2223,1784109032.6005926,0.06282941997051239
2224,1784109032.7093494,0.03935760259628296
2225,1784109032.813642,0.047608882188797
2226,1784109032.9201336,0.09417015314102173
2227,1784109033.029094,0.029090963304042816
