step,wall_time,value
2719,1784109093.6241384,3.0
2720,1784109093.7313144,3.0
2721,1784109093.8378847,3.0
2722,1784109093.9460106,3.0
2723,1784109094.0510764,3.0
2724,1784109094.1566815,3.0
2725,1784109094.265955,3.0
2726,1784109094.379245,3.0
2727,1784109094.4900715,3.0
2728,1784109094.5955195,3.0
2729,1784109094.7021961,3.0
2730,1784109094.8094254,3.0
2731,1784109094.9202063,3.0
2732,1784109095.0288875,3.0
2733,1784109095.1359541,3.0
2734,1784109095.2413738,3.0
2735,1784109095.3465047,3.0
2736,1784109095.4503198,3.0
2737,1784109095.557247,3.0
2738,1784109095.665918,3.0
2739,1784109095.7743008,3.0
2740,1784109095.8799796,3.0
2741,1784109095.9860804,3.0
2742,1784109096.0994005,3.0
2743,1784109096.205025,3.0
2744,1784109096.312764,3.0
2745,1784109096.4176521,3.0
2746,1784109096.523402,3.0
2747,1784109096.6290143,3.0
2748,1784109096.7388828,3.0
2749,1784109096.8448956,3.0
2750,1784109096.951578,3.0
2751,1784109097.0556045,3.0
2752,1784109097.160397,3.0
2753,1784109097.2661338,3.0
2754,1784109097.373199,3.0
2755,1784109097.4766593,3.0
2756,1784109097.5858662,3.0
2757,1784109097.693934,3.0
2758,1784109097.8009152,3.0
2759,1784109097.9065483,3.0
2760,1784109098.0123632,3.0
2761,1784109098.1197927,3.0
2762,1784109098.2251003,3.0
2763,1784109098.3315668,3.0
2764,1784109098.4443855,3.0
2765,1784109098.5514026,3.0
2766,1784109098.6586742,3.0
2767,1784109098.7678106,3.0
2768,1784109098.873582,3.0
2769,1784109098.9807475,3.0
2770,1784109099.0894542,3.0
2771,1784109099.1957488,3.0
2772,1784109099.3036013,3.0
2773,1784109099.4120467,3.0
2774,1784109099.5201488,3.0
2775,1784109099.6269975,3.0
2776,1784109099.7349668,3.0
2777,1784109099.8432865,3.0
2778,1784109099.9505165,3.0
2779,1784109100.0585835,3.0
2780,1784109100.1644104,3.0
2781,1784109100.2732105,3.0
2782,1784109100.3800352,3.0
2783,1784109100.4883237,3.0
2784,1784109100.5947266,3.0
2785,1784109100.7045207,3.0
2786,1784109100.8129666,3.0
2787,1784109100.9214232,3.0
2788,1784109101.0330048,3.0
2789,1784109101.140604,3.0
2790,1784109101.2504182,3.0
2791,1784109101.3574932,3.0
2792,1784109101.4628048,3.0
2793,1784109101.5689237,3.0
2794,1784109101.6762142,3.0
2795,1784109101.7816334,3.0
2796,1784109101.890814,3.0
2797,1784109101.999562,3.0
2798,1784109102.1097398,3.0
2799,1784109102.2193825,3.0
2800,1784109102.3253214,3.0
2801,1784109102.4337063,3.0
2802,1784109102.5416355,3.0
2803,1784109102.6477754,3.0
2804,1784109102.755965,3.0
2805,1784109102.865225,3.0
2806,1784109102.972339,3.0
2807,1784109103.0815115,3.0
2808,1784109103.1882358,3.0
2809,1784109103.2941418,3.0
2810,1784109103.4019938,3.0
2811,1784109103.5070724,3.0
2812,1784109103.614684,3.0
2813,1784109103.7240756,3.0
2814,1784109103.831486,3.0
2815,1784109103.9395878,3.0
2816,1784109104.0485978,3.0
2817,1784109104.1565342,3.0
2818,1784109104.2670202,3.0
2819,1784109104.372002,3.0
2820,1784109104.4796398,3.0
2821,1784109104.5870137,3.0
2822,1784109104.694814,3.0
2823,1784109104.8024764,3.0
2824,1784109104.9051976,3.0
2825,1784109105.0141368,3.0
2826,1784109105.1224017,3.0
2827,1784109105.2271185,3.0
2828,1784109105.3319597,3.0
2829,1784109105.4363418,3.0
2830,1784109105.5412414,3.0
2831,1784109105.648341,3.0
2832,1784109105.7539523,3.0
2833,1784109105.8623168,3.0
2834,1784109105.9662642,3.0
2835,1784109106.0725093,3.0
2836,1784109106.180334,3.0
2837,1784109106.2867038,3.0
2838,1784109106.390583,3.0
2839,1784109106.4944804,3.0
2840,1784109106.5984607,3.0
2841,1784109106.7051537,3.0
2842,1784109106.8128924,3.0
2843,1784109106.9182186,3.0
2844,1784109107.0234342,3.0
2845,1784109107.1291018,3.0
2846,1784109107.239189,3.0
2847,1784109107.344994,3.0
2848,1784109107.4471774,3.0
2849,1784109107.5524397,3.0
2850,1784109107.657333,3.0
2851,1784109107.7627678,3.0
2852,1784109107.8715382,3.0
2853,1784109107.9806898,3.0
2854,1784109108.086405,3.0
2855,1784109108.1912885,3.0
2856,1784109108.2962735,3.0
2857,1784109108.4072008,3.0
2858,1784109108.5188625,3.0
2859,1784109108.6223962,3.0
2860,1784109108.7292218,3.0
2861,1784109108.8356936,3.0
2862,1784109108.9435937,3.0
2863,1784109109.0508285,3.0
2864,1784109109.156694,3.0
2865,1784109109.2668808,3.0
2866,1784109109.3830414,3.0
2867,1784109109.4889665,3.0
2868,1784109109.5963333,3.0
2869,1784109109.7034612,3.0
2870,1784109109.8112543,3.0
2871,1784109109.9199154,3.0
2872,1784109110.0250025,3.0
2873,1784109110.1319401,3.0
2874,1784109110.2382321,3.0
2875,1784109110.3424363,3.0
2876,1784109110.4481483,3.0
2877,1784109110.554625,3.0
2878,1784109110.6625586,3.0
2879,1784109110.7741938,3.0
2880,1784109110.882218,3.0
2881,1784109110.9920123,3.0
2882,1784109111.1007783,3.0
2883,1784109111.2088048,3.0
2884,1784109111.318447,3.0
2885,1784109111.4286554,3.0
2886,1784109111.5388305,3.0
2887,1784109111.644073,3.0
2888,1784109111.7490861,3.0
2889,1784109111.8564098,3.0
2890,1784109111.9644334,3.0
2891,1784109112.0709643,3.0
2892,1784109112.179423,3.0
2893,1784109112.28491,3.0
2894,1784109112.3866684,3.0
2895,1784109112.4924676,3.0
2896,1784109112.5957434,3.0
2897,1784109112.7004244,3.0
2898,1784109112.80853,3.0
2899,1784109112.9143703,3.0
2900,1784109113.022316,3.0
2901,1784109113.1285245,3.0
2902,1784109113.2347956,3.0
2903,1784109113.3427114,3.0
2904,1784109113.4450605,3.0
2905,1784109113.5511956,3.0
2906,1784109113.65456,3.0
2907,1784109113.7593503,3.0
2908,1784109113.8676746,3.0
2909,1784109113.9759412,3.0
2910,1784109114.0850675,3.0
2911,1784109114.1933692,3.0
2912,1784109114.2972834,3.0
2913,1784109114.4019477,3.0
2914,1784109114.5168612,3.0
2915,1784109114.6203418,3.0
2916,1784109114.723693,3.0
2917,1784109114.8308036,3.0
2918,1784109114.9359732,3.0
2919,1784109115.0390747,3.0
2920,1784109115.143347,3.0
2921,1784109115.248532,3.0
2922,1784109115.351529,3.0
2923,1784109115.454549,3.0
2924,1784109115.5596297,3.0
2925,1784109115.6675596,3.0
2926,1784109115.7734895,3.0
2927,1784109115.8774235,3.0
2928,1784109115.9792643,3.0
2929,1784109116.0849135,3.0
2930,1784109116.1914237,3.0
2931,1784109116.2967741,3.0
2932,1784109116.3999653,3.0
2933,1784109116.507014,3.0
2934,1784109116.609991,3.0
2935,1784109116.7132456,3.0
2936,1784109116.814937,3.0
2937,1784109116.9190218,3.0
2938,1784109117.0234299,3.0
2939,1784109117.1271708,3.0
2940,1784109117.232536,3.0
2941,1784109117.339407,3.0
2942,1784109117.445739,3.0
2943,1784109117.5495875,3.0
2944,1784109117.651027,3.0
2945,1784109117.7544067,3.0
2946,1784109117.859368,3.0
2947,1784109117.9635735,3.0
2948,1784109118.0689304,3.0
2949,1784109118.173214,3.0
2950,1784109118.2772005,3.0
2951,1784109118.3829985,3.0
2952,1784109118.490974,3.0
2953,1784109118.5939727,3.0
2954,1784109118.6987488,3.0
2955,1784109118.8060956,3.0
2956,1784109118.911907,3.0
2957,1784109119.0161033,3.0
2958,1784109119.1197584,3.0
2959,1784109119.224341,3.0
2960,1784109119.3271525,3.0
2961,1784109119.4296975,3.0
2962,1784109119.5323575,3.0
2963,1784109119.6340683,3.0
2964,1784109119.735639,3.0
2965,1784109119.8407943,3.0
2966,1784109119.946399,3.0
2967,1784109120.0494184,3.0
2968,1784109120.1516764,3.0
2969,1784109120.2548583,3.0
2970,1784109120.3572907,3.0
2971,1784109120.4607089,3.0
2972,1784109120.5651565,3.0
2973,1784109120.6708927,3.0
2974,1784109120.7763922,3.0
2975,1784109120.8798642,3.0
2976,1784109120.9816923,3.0
2977,1784109121.085277,3.0
2978,1784109121.188458,3.0
2979,1784109121.2920907,3.0
2980,1784109121.395087,3.0
2981,1784109121.499325,3.0
2982,1784109121.6039379,3.0
2983,1784109121.7100914,3.0
2984,1784109121.8127496,3.0
2985,1784109121.9155354,3.0
2986,1784109122.0218003,3.0
2987,1784109122.1243453,3.0
2988,1784109122.2281091,3.0
2989,1784109122.3319328,3.0
2990,1784109122.4348135,3.0
2991,1784109122.5388384,3.0
2992,1784109122.6422462,3.0
2993,1784109122.7448642,3.0
2994,1784109122.8474598,3.0
2995,1784109122.950434,3.0
2996,1784109123.0548203,3.0
2997,1784109123.1611025,3.0
2998,1784109123.264549,3.0
2999,1784109123.3682551,3.0
3000,1784109123.4720345,3.0
3001,1784109123.5747747,3.0
3002,1784109123.6798308,3.0
3003,1784109123.7833006,3.0
3004,1784109123.886431,3.0
3005,1784109123.9927814,3.0
3006,1784109124.0979073,3.0
3007,1784109124.2024782,3.0
3008,1784109124.303418,3.0
3009,1784109124.4054768,3.0
3010,1784109124.5087018,3.0
3011,1784109124.6135209,3.0
3012,1784109124.7180798,3.0
3013,1784109124.82205,3.0
3014,1784109124.9274,3.0
3015,1784109125.0325868,3.0
3016,1784109125.1372542,3.0
3017,1784109125.238722,3.0
3018,1784109125.3422065,3.0
3019,1784109125.4435244,3.0
3020,1784109125.5462136,3.0
3021,1784109125.6508734,3.0
3022,1784109125.7546477,3.0
3023,1784109125.8568614,3.0
3024,1784109125.9638236,3.0
3025,1784109126.0671046,3.0
3026,1784109126.1704786,3.0
3027,1784109126.2777998,3.0
3028,1784109126.3831258,3.0
3029,1784109126.4862938,3.0
3030,1784109126.590452,3.0
3031,1784109126.6911898,3.0
3032,1784109126.7933283,3.0
3033,1784109126.8971474,3.0
3034,1784109127.0109563,3.0
3035,1784109127.114455,3.0
3036,1784109127.217448,3.0
3037,1784109127.3192427,3.0
3038,1784109127.4231687,3.0
3039,1784109127.5274255,3.0
3040,1784109127.6295104,3.0
3041,1784109127.7331269,3.0
3042,1784109127.835927,3.0
3043,1784109127.9378834,3.0
3044,1784109128.0432754,3.0
3045,1784109128.150024,3.0
3046,1784109128.254187,3.0
3047,1784109128.3625538,3.0
3048,1784109128.4664395,3.0
3049,1784109128.569615,3.0
3050,1784109128.6731052,3.0
3051,1784109128.775658,3.0
3052,1784109128.8792462,3.0
3053,1784109128.983532,3.0
3054,1784109129.0892563,3.0
3055,1784109129.197294,3.0
3056,1784109129.2982044,3.0
3057,1784109129.400576,3.0
3058,1784109129.5040476,3.0
3059,1784109129.606262,3.0
3060,1784109129.707359,3.0
3061,1784109129.811022,3.0
3062,1784109129.9166472,3.0
3063,1784109130.0247862,3.0
3064,1784109130.128104,3.0
3065,1784109130.2305667,3.0
3066,1784109130.3331044,3.0
3067,1784109130.435547,3.0
3068,1784109130.5393677,3.0
3069,1784109130.645195,3.0
3070,1784109130.7495947,3.0
3071,1784109130.8543687,3.0
3072,1784109130.9594476,3.0
3073,1784109131.0659134,3.0
3074,1784109131.172891,3.0
3075,1784109131.2766075,3.0
3076,1784109131.3797932,3.0
3077,1784109131.4845936,3.0
3078,1784109131.588444,3.0
3079,1784109131.6925888,3.0
3080,1784109131.7938719,3.0
3081,1784109131.8969553,3.0
3082,1784109132.003772,3.0
3083,1784109132.107783,3.0
3084,1784109132.210964,3.0
3085,1784109132.3151972,3.0
3086,1784109132.418554,3.0
3087,1784109132.5202756,3.0
3088,1784109132.622467,3.0
3089,1784109132.722708,3.0
3090,1784109132.8252466,3.0
3091,1784109132.9280028,3.0
3092,1784109133.0324013,3.0
3093,1784109133.1388001,3.0
3094,1784109133.2442448,3.0
3095,1784109133.348914,3.0
3096,1784109133.448208,3.0
3097,1784109133.5513945,3.0
3098,1784109133.6547477,3.0
3099,1784109133.7569947,3.0
3100,1784109133.8607445,3.0
3101,1784109133.9655144,3.0
3102,1784109134.06914,3.0
3103,1784109134.1748595,3.0
3104,1784109134.27884,3.0
3105,1784109134.381693,3.0
3106,1784109134.4850318,3.0
3107,1784109134.592808,3.0
3108,1784109134.6973891,3.0
3109,1784109134.801456,3.0
3110,1784109134.907,3.0
3111,1784109135.0115385,3.0
3112,1784109135.113565,3.0
3113,1784109135.2178695,3.0
3114,1784109135.3232782,3.0
3115,1784109135.4266155,3.0
3116,1784109135.5326567,3.0
3117,1784109135.6384265,3.0
3118,1784109135.744936,3.0
3119,1784109135.8489006,3.0
3120,1784109135.9532988,3.0
3121,1784109136.0561147,3.0
3122,1784109136.1591325,3.0
3123,1784109136.2591784,3.0
3124,1784109136.36427,3.0
3125,1784109136.4685144,3.0
3126,1784109136.571897,3.0
3127,1784109136.6750462,3.0
3128,1784109136.7767599,3.0
3129,1784109136.881413,3.0
3130,1784109136.9867618,3.0
3131,1784109137.091258,3.0
3132,1784109137.1948526,3.0
3133,1784109137.3002174,3.0
3134,1784109137.402997,3.0
3135,1784109137.5030065,3.0
3136,1784109137.6053865,3.0
3137,1784109137.7111921,3.0
3138,1784109137.8141918,3.0
3139,1784109137.9145167,3.0
3140,1784109138.0171473,3.0
3141,1784109138.1228774,3.0
3142,1784109138.2279224,3.0
3143,1784109138.3307827,3.0
3144,1784109138.4376917,3.0
3145,1784109138.5424066,3.0
3146,1784109138.6477597,3.0
3147,1784109138.7523644,3.0
3148,1784109138.8542113,3.0
3149,1784109138.9615114,3.0
3150,1784109139.065761,3.0
3151,1784109139.1684942,3.0
3152,1784109139.2706826,3.0
3153,1784109139.3728688,3.0
3154,1784109139.4782321,3.0
3155,1784109139.5803123,3.0
3156,1784109139.6830366,3.0
3157,1784109139.7886407,3.0
3158,1784109139.89297,3.0
3159,1784109139.9988308,3.0
3160,1784109140.0999308,3.0
3161,1784109140.2031393,3.0
3162,1784109140.3083239,3.0
3163,1784109140.410245,3.0
3164,1784109140.5143025,3.0
3165,1784109140.618613,3.0
3166,1784109140.7237916,3.0
3167,1784109140.830753,3.0
3168,1784109140.9347045,3.0
3169,1784109141.03961,3.0
3170,1784109141.1430852,3.0
3171,1784109141.246093,3.0
3172,1784109141.3503833,3.0
3173,1784109141.4562857,3.0
3174,1784109141.5636175,3.0
3175,1784109141.6696022,3.0
3176,1784109141.7724462,3.0
3177,1784109141.8756487,3.0
3178,1784109141.981938,3.0
3179,1784109142.08539,3.0
3180,1784109142.1895275,3.0
3181,1784109142.294549,3.0
3182,1784109142.3998542,3.0
3183,1784109142.509019,3.0
3184,1784109142.6119032,3.0
3185,1784109142.7180192,3.0
3186,1784109142.8218012,3.0
3187,1784109142.926397,3.0
3188,1784109143.0336967,3.0
3189,1784109143.1391616,3.0
3190,1784109143.2454472,3.0
3191,1784109143.3497207,3.0
3192,1784109143.4540777,3.0
3193,1784109143.5589812,3.0
3194,1784109143.6621823,3.0
3195,1784109143.7656937,3.0
3196,1784109143.8699765,3.0
3197,1784109143.9744806,3.0
3198,1784109144.0783749,3.0
3199,1784109144.181039,3.0
3200,1784109144.2832484,3.0
3201,1784109144.3853867,3.0
3202,1784109144.4895997,3.0
3203,1784109144.5921636,3.0
3204,1784109144.6955135,3.0
3205,1784109144.799895,3.0
3206,1784109144.9039285,3.0
3207,1784109145.0080118,3.0
3208,1784109145.1099296,3.0
3209,1784109145.2125585,3.0
3210,1784109145.3172858,3.0
3211,1784109145.4208562,3.0
3212,1784109145.5258322,3.0
3213,1784109145.6303065,3.0
3214,1784109145.7359078,3.0
3215,1784109145.8409686,3.0
3216,1784109145.941858,3.0
3217,1784109146.0448782,3.0
3218,1784109146.1468337,3.0
3219,1784109146.2478135,3.0
3220,1784109146.3508222,3.0
3221,1784109146.4551713,3.0
3222,1784109146.558868,3.0
3223,1784109146.6617486,3.0
3224,1784109146.7625875,3.0
3225,1784109146.8665543,3.0
3226,1784109146.9723978,3.0
3227,1784109147.075283,3.0
3228,1784109147.1802702,3.0
3229,1784109147.2828538,3.0
3230,1784109147.3870454,3.0
3231,1784109147.4916034,3.0
3232,1784109147.5936,3.0
3233,1784109147.694819,3.0
3234,1784109147.7983568,3.0
3235,1784109147.8973083,3.0
3236,1784109148.0012646,3.0
3237,1784109148.1039484,3.0
3238,1784109148.209213,3.0
3239,1784109148.3125975,3.0
3240,1784109148.4160953,3.0
3241,1784109148.5199366,3.0
3242,1784109148.6231573,3.0
3243,1784109148.7251537,3.0
3244,1784109148.8290722,3.0
3245,1784109148.9316247,3.0
3246,1784109149.035586,3.0
3247,1784109149.1405315,3.0
3248,1784109149.2420723,3.0
3249,1784109149.3372781,3.0
3250,1784109149.4298818,3.0
3251,1784109149.5225327,3.0
3252,1784109149.615964,3.0
3253,1784109149.7118506,3.0
3254,1784109149.8048522,3.0
3255,1784109149.8970146,3.0
3256,1784109149.9912653,3.0
3257,1784109150.0857248,3.0
3258,1784109150.1805599,3.0
3259,1784109150.2736404,3.0
3260,1784109150.3669353,3.0
3261,1784109150.461823,3.0
3262,1784109150.5551682,3.0
3263,1784109150.647393,3.0
3263,1784109158.4333386,3.0
3264,1784109158.980695,4.0
3265,1784109159.094992,4.0
3266,1784109159.202426,4.0
3267,1784109159.3090408,4.0
3268,1784109159.4182558,4.0
3269,1784109159.5268505,4.0
3270,1784109159.6323626,4.0
3271,1784109159.7390442,4.0
3272,1784109159.8456268,4.0
3273,1784109159.952519,4.0
3274,1784109160.058511,4.0
3275,1784109160.1646771,4.0
3276,1784109160.270698,4.0
3277,1784109160.3777027,4.0
3278,1784109160.4848082,4.0
3279,1784109160.5937254,4.0
3280,1784109160.6988516,4.0
3281,1784109160.805281,4.0
3282,1784109160.9135737,4.0
3283,1784109161.020711,4.0
3284,1784109161.126088,4.0
3285,1784109161.2346485,4.0
3286,1784109161.342162,4.0
3287,1784109161.4508991,4.0
3288,1784109161.5564616,4.0
3289,1784109161.662795,4.0
3290,1784109161.7696884,4.0
3291,1784109161.8785303,4.0
3292,1784109161.9843516,4.0
3293,1784109162.090652,4.0
3294,1784109162.1975093,4.0
3295,1784109162.3038738,4.0
3296,1784109162.4097474,4.0
3297,1784109162.5185459,4.0
3298,1784109162.6275856,4.0
3299,1784109162.7342973,4.0
3300,1784109162.8427753,4.0
3301,1784109162.94941,4.0
3302,1784109163.0555449,4.0
3303,1784109163.1635108,4.0
3304,1784109163.2706497,4.0
3305,1784109163.376884,4.0
3306,1784109163.4854786,4.0
3307,1784109163.5938048,4.0
3308,1784109163.6997452,4.0
3309,1784109163.8061018,4.0
3310,1784109163.9145937,4.0
3311,1784109164.0211377,4.0
3312,1784109164.1265848,4.0
3313,1784109164.2332277,4.0
3314,1784109164.3394086,4.0
3315,1784109164.44663,4.0
3316,1784109164.5548987,4.0
3317,1784109164.668094,4.0
3318,1784109164.7738698,4.0
3319,1784109164.881723,4.0
3320,1784109164.9887786,4.0
3321,1784109165.0977783,4.0
3322,1784109165.204441,4.0
3323,1784109165.3112516,4.0
3324,1784109165.4181647,4.0
3325,1784109165.5266736,4.0
3326,1784109165.6335087,4.0
3327,1784109165.7408364,4.0
3328,1784109165.846549,4.0
3329,1784109165.9536052,4.0
3330,1784109166.062652,4.0
3331,1784109166.1697807,4.0
3332,1784109166.2758713,4.0
3333,1784109166.3815322,4.0
3334,1784109166.4886377,4.0
3335,1784109166.596078,4.0
3336,1784109166.701761,4.0
3337,1784109166.809268,4.0
3338,1784109166.9155142,4.0
3339,1784109167.0243797,4.0
3340,1784109167.1318557,4.0
3341,1784109167.2388716,4.0
3342,1784109167.345676,4.0
3343,1784109167.4532647,4.0
3344,1784109167.5627759,4.0
3345,1784109167.6687915,4.0
3346,1784109167.7754803,4.0
3347,1784109167.8848917,4.0
3348,1784109167.9901156,4.0
3349,1784109168.096224,4.0
3350,1784109168.2024453,4.0
3351,1784109168.3108225,4.0
3352,1784109168.4209697,4.0
3353,1784109168.5263224,4.0
3354,1784109168.6338847,4.0
3355,1784109168.7419672,4.0
3356,1784109168.849941,4.0
3357,1784109168.9565964,4.0
3358,1784109169.0618248,4.0
3359,1784109169.1687043,4.0
3360,1784109169.2773025,4.0
3361,1784109169.3860595,4.0
3362,1784109169.4933999,4.0
3363,1784109169.6043906,4.0
3364,1784109169.7118433,4.0
3365,1784109169.8184404,4.0
3366,1784109169.9244087,4.0
3367,1784109170.0317702,4.0
3368,1784109170.140609,4.0
3369,1784109170.2471147,4.0
3370,1784109170.3534746,4.0
3371,1784109170.4586685,4.0
3372,1784109170.5663195,4.0
3373,1784109170.674318,4.0
3374,1784109170.7809696,4.0
3375,1784109170.889805,4.0
3376,1784109170.997633,4.0
3377,1784109171.1037002,4.0
3378,1784109171.2116835,4.0
3379,1784109171.3176882,4.0
3380,1784109171.4232986,4.0
3381,1784109171.5310943,4.0
3382,1784109171.6397076,4.0
3383,1784109171.7452621,4.0
3384,1784109171.8502407,4.0
3385,1784109171.9580388,4.0
3386,1784109172.0692058,4.0
3387,1784109172.1775877,4.0
3388,1784109172.3019333,4.0
3389,1784109172.4101112,4.0
3390,1784109172.5182905,4.0
3391,1784109172.6248393,4.0
3392,1784109172.7338126,4.0
3393,1784109172.83995,4.0
3394,1784109172.9450927,4.0
3395,1784109173.0530033,4.0
3396,1784109173.158347,4.0
3397,1784109173.2657855,4.0
3398,1784109173.375299,4.0
3399,1784109173.4828022,4.0
3400,1784109173.590095,4.0
3401,1784109173.6951513,4.0
3402,1784109173.7999942,4.0
3403,1784109173.905047,4.0
3404,1784109174.0086615,4.0
3405,1784109174.1142466,4.0
3406,1784109174.2196944,4.0
3407,1784109174.324534,4.0
3408,1784109174.4315984,4.0
3409,1784109174.539771,4.0
3410,1784109174.6451285,4.0
3411,1784109174.7567616,4.0
3412,1784109174.866276,4.0
3413,1784109174.9726303,4.0
3414,1784109175.079557,4.0
3415,1784109175.185175,4.0
3416,1784109175.2913835,4.0
3417,1784109175.396628,4.0
3418,1784109175.5045788,4.0
3419,1784109175.610802,4.0
3420,1784109175.716631,4.0
3421,1784109175.8247054,4.0
3422,1784109175.9316823,4.0
3423,1784109176.0367908,4.0
3424,1784109176.1449416,4.0
3425,1784109176.2514145,4.0
3426,1784109176.3607464,4.0
3427,1784109176.4666927,4.0
3428,1784109176.5719798,4.0
3429,1784109176.6781192,4.0
3430,1784109176.78358,4.0
3431,1784109176.890043,4.0
3432,1784109176.996182,4.0
3433,1784109177.0994375,4.0
3434,1784109177.2035313,4.0
3435,1784109177.3075082,4.0
3436,1784109177.4115455,4.0
3437,1784109177.5149431,4.0
3438,1784109177.6183524,4.0
3439,1784109177.721677,4.0
3440,1784109177.8274505,4.0
3441,1784109177.932666,4.0
3442,1784109178.0375907,4.0
3443,1784109178.140798,4.0
3444,1784109178.2431226,4.0
3445,1784109178.3459098,4.0
3446,1784109178.4604642,4.0
3447,1784109178.5681028,4.0
3448,1784109178.673701,4.0
3449,1784109178.77996,4.0
3450,1784109178.8841724,4.0
3451,1784109178.9892604,4.0
3452,1784109179.0925636,4.0
3453,1784109179.1949573,4.0
3454,1784109179.296674,4.0
3455,1784109179.4011612,4.0
3456,1784109179.5099473,4.0
3457,1784109179.6156697,4.0
3458,1784109179.72302,4.0
3459,1784109179.8281348,4.0
3460,1784109179.935374,4.0
3461,1784109180.037825,4.0
3462,1784109180.1435194,4.0
3463,1784109180.249134,4.0
3464,1784109180.3555381,4.0
3465,1784109180.4624152,4.0
3466,1784109180.5740163,4.0
3467,1784109180.6780992,4.0
3468,1784109180.7828624,4.0
3469,1784109180.8857076,4.0
3470,1784109180.9896874,4.0
3471,1784109181.0944192,4.0
3472,1784109181.200404,4.0
3473,1784109181.306546,4.0
3474,1784109181.4253712,4.0
3475,1784109181.543018,4.0
3476,1784109181.6518183,4.0
3477,1784109181.7597098,4.0
3478,1784109181.8659291,4.0
3479,1784109181.975107,4.0
3480,1784109182.08345,4.0
3481,1784109182.192788,4.0
3482,1784109182.2991178,4.0
3483,1784109182.4043853,4.0
3484,1784109182.5101538,4.0
3485,1784109182.6164634,4.0
3486,1784109182.72542,4.0
3487,1784109182.8338282,4.0
3488,1784109182.9430065,4.0
3489,1784109183.05379,4.0
3490,1784109183.162154,4.0
3491,1784109183.2688482,4.0
3492,1784109183.3699546,4.0
3493,1784109183.4726033,4.0
3494,1784109183.5775268,4.0
3495,1784109183.6844513,4.0
3496,1784109183.7889187,4.0
3497,1784109183.896767,4.0
3498,1784109184.0049815,4.0
3499,1784109184.1096263,4.0
3500,1784109184.214143,4.0
3501,1784109184.3200862,4.0
3502,1784109184.4269533,4.0
3503,1784109184.5353484,4.0
3504,1784109184.6436257,4.0
3505,1784109184.7528808,4.0
3506,1784109184.8570516,4.0
3507,1784109184.9646964,4.0
3508,1784109185.0691807,4.0
3509,1784109185.1761124,4.0
3510,1784109185.2816055,4.0
3511,1784109185.3891027,4.0
3512,1784109185.4993885,4.0
3513,1784109185.6099346,4.0
3514,1784109185.714907,4.0
3515,1784109185.8196218,4.0
3516,1784109185.922211,4.0
3517,1784109186.0295126,4.0
3518,1784109186.1326833,4.0
3519,1784109186.238835,4.0
3520,1784109186.3451831,4.0
3521,1784109186.450248,4.0
3522,1784109186.556193,4.0
3523,1784109186.6620529,4.0
3524,1784109186.7698324,4.0
3525,1784109186.8782923,4.0
3526,1784109186.9872434,4.0
3527,1784109187.0955544,4.0
3528,1784109187.1988478,4.0
3529,1784109187.303806,4.0
3530,1784109187.4086192,4.0
3531,1784109187.515906,4.0
3532,1784109187.622047,4.0
3533,1784109187.729697,4.0
3534,1784109187.8362656,4.0
3535,1784109187.944194,4.0
3536,1784109188.0526032,4.0
3537,1784109188.1592562,4.0
3538,1784109188.2664773,4.0
3539,1784109188.3720484,4.0
3540,1784109188.4809618,4.0
3541,1784109188.5872986,4.0
3542,1784109188.6922097,4.0
3543,1784109188.79825,4.0
3544,1784109188.9064581,4.0
3545,1784109189.0143907,4.0
3546,1784109189.1197877,4.0
3547,1784109189.226805,4.0
3548,1784109189.3319328,4.0
3549,1784109189.4370213,4.0
3550,1784109189.5423052,4.0
3551,1784109189.647343,4.0
3552,1784109189.7516637,4.0
3553,1784109189.85841,4.0
3554,1784109189.9613876,4.0
3555,1784109190.065351,4.0
3556,1784109190.1682365,4.0
3557,1784109190.27283,4.0
3558,1784109190.3769817,4.0
3559,1784109190.483471,4.0
3560,1784109190.5880089,4.0
3561,1784109190.6936734,4.0
3562,1784109190.7998111,4.0
3563,1784109190.9055638,4.0
3564,1784109191.0117202,4.0
3565,1784109191.1175196,4.0
3566,1784109191.2241013,4.0
3567,1784109191.3308764,4.0
3568,1784109191.4350164,4.0
3569,1784109191.541434,4.0
3570,1784109191.6477897,4.0
3571,1784109191.7558415,4.0
3572,1784109191.860885,4.0
3573,1784109191.9671507,4.0
3574,1784109192.0741775,4.0
3575,1784109192.1821954,4.0
3576,1784109192.2903373,4.0
3577,1784109192.3958204,4.0
3578,1784109192.5009508,4.0
3579,1784109192.607411,4.0
3580,1784109192.7133327,4.0
3581,1784109192.8171227,4.0
3582,1784109192.9217904,4.0
3583,1784109193.0274894,4.0
3584,1784109193.1351085,4.0
3585,1784109193.2420812,4.0
3586,1784109193.345217,4.0
3587,1784109193.4491003,4.0
3588,1784109193.5549023,4.0
3589,1784109193.6600852,4.0
3590,1784109193.7654004,4.0
3591,1784109193.8699398,4.0
3592,1784109193.973685,4.0
3593,1784109194.0817735,4.0
3594,1784109194.1869016,4.0
3595,1784109194.2946377,4.0
3596,1784109194.399999,4.0
3597,1784109194.5074751,4.0
3598,1784109194.6149964,4.0
3599,1784109194.7238908,4.0
3600,1784109194.829144,4.0
3601,1784109194.936161,4.0
3602,1784109195.039764,4.0
3603,1784109195.1466372,4.0
3604,1784109195.2559388,4.0
3605,1784109195.3628647,4.0
