step,wall_time,value
4326,1784109279.9696753,1.0
4327,1784109280.0770593,1.0
4328,1784109280.1879065,0.96875
4329,1784109280.2958722,1.0
4330,1784109280.4021664,1.0
4331,1784109280.5094254,1.0
4332,1784109280.6184325,1.0
4333,1784109280.7247827,0.9375
4334,1784109280.8306901,0.9375
4335,1784109280.9353116,1.0
4336,1784109281.0422568,1.0
4337,1784109281.1494088,1.0
4338,1784109281.2532504,1.0
4339,1784109281.356946,1.0
4340,1784109281.463657,1.0
4341,1784109281.5872142,1.0
4342,1784109281.7075899,1.0
4343,1784109281.815765,0.96875
4344,1784109281.9249027,0.9375
4345,1784109282.0365722,1.0
4346,1784109282.1471853,0.9375
4347,1784109282.256015,0.96875
4348,1784109282.3659167,0.96875
4349,1784109282.4884162,1.0
4350,1784109282.6113727,1.0
4351,1784109282.715081,1.0
4352,1784109282.8210297,0.96875
4353,1784109282.9289534,1.0
4354,1784109283.0363402,1.0
4355,1784109283.1442564,0.96875
4356,1784109283.2505856,1.0
4357,1784109283.3705823,0.9375
4358,1784109283.4920707,1.0
4359,1784109283.600587,0.96875
4360,1784109283.7066648,1.0
4361,1784109283.815774,0.96875
4362,1784109283.9231007,0.96875
4363,1784109284.0370014,1.0
4364,1784109284.1443615,1.0
4365,1784109284.2664623,0.9375
4366,1784109284.3884864,0.96875
4367,1784109284.4950528,1.0
4368,1784109284.6034918,0.96875
4369,1784109284.7107518,1.0
4370,1784109284.8171391,0.96875
4371,1784109284.9275284,0.9375
4372,1784109285.0359147,1.0
4373,1784109285.1694334,0.96875
4374,1784109285.2777944,1.0
4375,1784109285.3860545,0.96875
4376,1784109285.4907913,1.0
4377,1784109285.5984359,0.96875
4378,1784109285.7054963,0.96875
4379,1784109285.8134377,1.0
4380,1784109285.9204183,1.0
4381,1784109286.0295727,1.0
4382,1784109286.139803,1.0
4383,1784109286.2462306,0.96875
4384,1784109286.3514585,0.9375
4385,1784109286.4574711,1.0
4386,1784109286.5671465,0.9375
4387,1784109286.6724234,1.0
4388,1784109286.778515,1.0
4389,1784109286.890113,1.0
4390,1784109286.9994094,0.96875
4391,1784109287.1049118,1.0
4392,1784109287.209384,1.0
4393,1784109287.3176386,1.0
4394,1784109287.4247758,1.0
4395,1784109287.5333724,1.0
4396,1784109287.6411202,1.0
4397,1784109287.7459564,0.96875
4398,1784109287.855443,0.96875
4399,1784109287.964974,0.96875
4400,1784109288.0703616,1.0
4401,1784109288.1776881,1.0
4402,1784109288.2847195,1.0
4403,1784109288.3933837,1.0
4404,1784109288.5072343,1.0
4405,1784109288.6169264,0.96875
4406,1784109288.7252946,1.0
4407,1784109288.8334062,1.0
4408,1784109288.941578,0.96875
4409,1784109289.046772,1.0
4410,1784109289.155249,1.0
4411,1784109289.2621617,0.96875
4412,1784109289.370632,0.96875
4413,1784109289.4802766,0.96875
4414,1784109289.5887825,0.96875
4415,1784109289.698649,1.0
4416,1784109289.8050156,1.0
4417,1784109289.9154894,0.875
4418,1784109290.0214581,1.0
4419,1784109290.1296725,0.96875
4420,1784109290.238791,0.96875
4421,1784109290.3492308,1.0
4422,1784109290.457903,1.0
4423,1784109290.5689585,1.0
4424,1784109290.6796536,1.0
4425,1784109290.788661,1.0
4426,1784109290.8988373,0.96875
4427,1784109291.006845,0.96875
4428,1784109291.116183,0.96875
4429,1784109291.2262871,1.0
4430,1784109291.3328114,0.96875
4431,1784109291.4386573,1.0
4432,1784109291.545107,1.0
4433,1784109291.6520524,0.9375
4434,1784109291.7553637,1.0
4435,1784109291.8604965,1.0
4436,1784109291.9678442,1.0
4437,1784109292.0904107,1.0
4438,1784109292.19727,0.90625
4439,1784109292.3052866,0.96875
4440,1784109292.4090106,0.96875
4441,1784109292.515089,1.0
4442,1784109292.61851,1.0
4443,1784109292.7259624,1.0
4444,1784109292.83406,0.96875
4445,1784109292.9449313,1.0
4446,1784109293.0562825,0.96875
4447,1784109293.1656613,0.9375
4448,1784109293.273428,1.0
4449,1784109293.381952,0.96875
4450,1784109293.4895556,0.96875
4451,1784109293.5953705,1.0
4452,1784109293.7014115,1.0
4453,1784109293.8092804,1.0
4454,1784109293.9168608,0.96875
4455,1784109294.0364478,1.0
4456,1784109294.1420207,1.0
4457,1784109294.2593682,1.0
4458,1784109294.3717182,1.0
4459,1784109294.481458,0.96875
4460,1784109294.5926895,1.0
4461,1784109294.7011757,0.96875
4462,1784109294.805399,1.0
4463,1784109294.911126,1.0
4464,1784109295.0154722,0.96875
4465,1784109295.120724,1.0
4466,1784109295.2359037,0.96875
4467,1784109295.3463116,1.0
4468,1784109295.455682,1.0
4469,1784109295.5675178,0.96875
4470,1784109295.6723402,0.9375
4471,1784109295.7812696,0.96875
4472,1784109295.892169,0.96875
4473,1784109295.9961817,1.0
4474,1784109296.1017854,0.96875
4475,1784109296.2140272,1.0
4476,1784109296.32387,1.0
4477,1784109296.435006,1.0
4478,1784109296.5409307,0.96875
4479,1784109296.650777,0.90625
4480,1784109296.7599666,1.0
4481,1784109296.8628654,1.0
4482,1784109296.964683,0.96875
4483,1784109297.0733814,1.0
4484,1784109297.1813874,1.0
4485,1784109297.2926705,1.0
4486,1784109297.3954055,1.0
4487,1784109297.499647,1.0
4488,1784109297.6088521,1.0
4489,1784109297.7211196,1.0
4490,1784109297.8331609,1.0
4491,1784109297.9417582,1.0
4492,1784109298.050948,1.0
4493,1784109298.1574318,1.0
4494,1784109298.261342,0.9375
4495,1784109298.3662682,0.96875
4496,1784109298.472666,1.0
4497,1784109298.5807762,1.0
4498,1784109298.6878347,1.0
4499,1784109298.7962918,1.0
4500,1784109298.9029744,0.96875
4501,1784109299.0096884,1.0
4502,1784109299.1132636,1.0
4503,1784109299.2174485,1.0
4504,1784109299.3258219,1.0
4505,1784109299.4287136,0.9375
4506,1784109299.5344281,0.96875
4507,1784109299.6381984,0.96875
4508,1784109299.7431223,1.0
4509,1784109299.8463202,1.0
4510,1784109299.9470952,1.0
4511,1784109300.0467548,1.0
4512,1784109300.1514122,1.0
4513,1784109300.2561784,1.0
4514,1784109300.361161,1.0
4515,1784109300.468813,0.96875
4516,1784109300.5778732,0.9375
4517,1784109300.6813583,1.0
4518,1784109300.7837167,0.96875
4519,1784109300.8858624,1.0
4520,1784109300.9904487,1.0
4521,1784109301.0974793,1.0
4522,1784109301.2006838,1.0
4523,1784109301.3051822,0.96875
4524,1784109301.414554,0.96875
4525,1784109301.5161464,1.0
4526,1784109301.6172462,1.0
4527,1784109301.7214801,1.0
4528,1784109301.8259761,1.0
4529,1784109301.928774,1.0
4530,1784109302.034543,1.0
4531,1784109302.1395862,1.0
4532,1784109302.2454143,1.0
4533,1784109302.3489554,1.0
4534,1784109302.4499183,1.0
4535,1784109302.5546014,1.0
4536,1784109302.6592536,1.0
4537,1784109302.7612495,1.0
4538,1784109302.8662813,1.0
4539,1784109302.97431,1.0
4540,1784109303.0786195,1.0
4541,1784109303.1816263,1.0
4542,1784109303.28672,0.96875
4543,1784109303.39056,1.0
4544,1784109303.4931116,0.96875
4545,1784109303.594751,1.0
4546,1784109303.6984792,0.96875
4547,1784109303.8049257,1.0
4548,1784109303.9115052,1.0
4549,1784109304.0143795,0.96875
4550,1784109304.1159296,0.96875
4551,1784109304.2199967,1.0
4552,1784109304.3240716,1.0
4553,1784109304.4287724,1.0
4554,1784109304.5329275,1.0
4555,1784109304.6425924,1.0
4556,1784109304.746824,1.0
4557,1784109304.8538053,0.96875
4558,1784109304.960886,1.0
4559,1784109305.0646653,1.0
4560,1784109305.1684358,0.96875
4561,1784109305.276874,1.0
4562,1784109305.3807998,0.96875
4563,1784109305.4892821,1.0
4564,1784109305.5975952,1.0
4565,1784109305.7015672,1.0
4566,1784109305.806857,1.0
4567,1784109305.9119413,1.0
4568,1784109306.0184066,1.0
4569,1784109306.12319,1.0
4570,1784109306.2255402,1.0
4571,1784109306.3339286,0.96875
4572,1784109306.4439654,0.96875
4573,1784109306.549092,1.0
4574,1784109306.6565964,1.0
4575,1784109306.7641876,0.9375
4576,1784109306.869203,0.96875
4577,1784109306.9778016,0.90625
4578,1784109307.0822122,0.96875
4579,1784109307.1904778,1.0
4580,1784109307.2955074,1.0
4581,1784109307.401824,0.9375
4582,1784109307.5052104,1.0
4583,1784109307.6092565,1.0
4584,1784109307.7203104,0.96875
4585,1784109307.82894,1.0
4586,1784109307.9374707,0.96875
4587,1784109308.0438066,1.0
4588,1784109308.1504376,1.0
4589,1784109308.259062,1.0
4590,1784109308.36783,0.96875
4591,1784109308.4725564,1.0
4592,1784109308.578368,1.0
4593,1784109308.6862116,0.96875
4594,1784109308.7932866,0.96875
4595,1784109308.8999705,1.0
4596,1784109309.0097423,1.0
4597,1784109309.114907,1.0
4598,1784109309.2186658,1.0
4599,1784109309.3230674,0.96875
4600,1784109309.4310038,0.96875
4601,1784109309.5390975,0.96875
4602,1784109309.6410265,1.0
4603,1784109309.7455804,0.96875
4604,1784109309.8507695,0.96875
4605,1784109309.9548397,1.0
4606,1784109310.0583842,0.96875
4607,1784109310.1621594,1.0
4608,1784109310.270957,0.96875
4609,1784109310.37779,1.0
4610,1784109310.4847946,1.0
4611,1784109310.5979934,0.96875
4612,1784109310.7025046,0.96875
4613,1784109310.8086336,0.9375
4614,1784109310.9148068,1.0
4615,1784109311.0173106,1.0
4616,1784109311.1216261,1.0
4617,1784109311.231042,0.96875
4618,1784109311.3348584,0.96875
4619,1784109311.443615,1.0
4620,1784109311.5480313,1.0
4621,1784109311.6500957,1.0
4622,1784109311.7566266,0.96875
4623,1784109311.86341,1.0
4624,1784109311.9730284,1.0
4625,1784109312.0823166,1.0
4626,1784109312.1897125,1.0
4627,1784109312.2948961,0.96875
4628,1784109312.4031618,1.0
4629,1784109312.5112371,1.0
4630,1784109312.6184804,1.0
4631,1784109312.7255483,1.0
4632,1784109312.839136,0.96875
4633,1784109312.9474657,0.96875
4634,1784109313.0550554,1.0
4635,1784109313.1609614,0.96875
4636,1784109313.2654958,1.0
4637,1784109313.369228,1.0
4638,1784109313.4727573,1.0
4639,1784109313.5784101,0.96875
4640,1784109313.6835246,0.96875
4641,1784109313.7933867,1.0
4642,1784109313.9006534,1.0
4643,1784109314.0092206,0.9375
4644,1784109314.1201384,0.96875
4645,1784109314.2313783,1.0
4646,1784109314.339572,1.0
4647,1784109314.4468515,0.96875
4648,1784109314.5550878,0.9375
4649,1784109314.6641247,0.96875
4650,1784109314.772566,0.96875
4651,1784109314.8848178,0.9375
4652,1784109314.9937413,0.9375
4653,1784109315.1010299,0.96875
4654,1784109315.215421,1.0
4655,1784109315.3247852,1.0
4656,1784109315.4321494,0.96875
4657,1784109315.5427089,0.96875
4658,1784109315.6526866,1.0
4659,1784109315.7614229,1.0
4660,1784109315.867302,0.96875
4661,1784109315.9743752,1.0
4662,1784109316.0791042,1.0
4663,1784109316.1823208,1.0
4664,1784109316.286664,0.96875
4665,1784109316.3909948,1.0
4666,1784109316.4925537,1.0
4667,1784109316.6009295,1.0
4668,1784109316.7090845,0.9375
4669,1784109316.8134713,1.0
4670,1784109316.9218493,0.90625
4671,1784109317.02749,0.9375
4672,1784109317.1352453,1.0
4673,1784109317.2439158,1.0
4674,1784109317.34739,1.0
4675,1784109317.4534416,0.96875
4676,1784109317.5616524,1.0
4677,1784109317.66877,0.96875
4678,1784109317.774678,0.96875
4679,1784109317.8795514,1.0
4680,1784109317.986303,1.0
4681,1784109318.0969472,0.96875
4682,1784109318.2015731,1.0
4683,1784109318.3032424,1.0
4684,1784109318.4100783,0.96875
4685,1784109318.5212324,1.0
4686,1784109318.62931,0.96875
4687,1784109318.7361362,0.96875
4688,1784109318.841689,0.96875
4689,1784109318.9485214,1.0
4690,1784109319.0538418,0.9375
4691,1784109319.1577892,0.9375
4692,1784109319.261164,0.96875
4693,1784109319.3661678,1.0
4694,1784109319.4762142,1.0
4695,1784109319.5848076,1.0
4696,1784109319.6914907,1.0
4697,1784109319.7940514,0.96875
4698,1784109319.898371,1.0
4699,1784109320.006557,1.0
4700,1784109320.1107733,1.0
4701,1784109320.215009,1.0
4702,1784109320.321634,1.0
4703,1784109320.429837,1.0
4704,1784109320.5322165,1.0
4705,1784109320.6371603,0.96875
4706,1784109320.740537,0.9375
4707,1784109320.844567,1.0
4708,1784109320.946464,0.96875
4709,1784109321.0494435,1.0
4710,1784109321.1537788,0.9375
4711,1784109321.2635987,1.0
4712,1784109321.3683372,1.0
4713,1784109321.4725015,0.96875
4714,1784109321.5748885,1.0
4715,1784109321.676565,0.96875
4716,1784109321.7799153,1.0
4717,1784109321.8884203,1.0
4718,1784109321.9983506,1.0
4719,1784109322.110117,0.96875
4720,1784109322.2182727,0.96875
4721,1784109322.322407,0.9375
4722,1784109322.423018,1.0
4723,1784109322.5259042,1.0
4724,1784109322.6330683,0.96875
4725,1784109322.7405987,1.0
4726,1784109322.848414,1.0
4727,1784109322.9537458,0.96875
4728,1784109323.0609837,0.96875
4729,1784109323.1671612,1.0
4730,1784109323.268194,0.96875
4731,1784109323.3691852,0.96875
4732,1784109323.473801,0.96875
4733,1784109323.5793085,0.96875
4734,1784109323.6853085,1.0
4735,1784109323.7871306,0.96875
4736,1784109323.8904073,0.96875
4737,1784109323.9953828,0.96875
4738,1784109324.0965858,0.96875
4739,1784109324.197071,1.0
4740,1784109324.298417,0.96875
4741,1784109324.4018557,0.96875
4742,1784109324.509464,0.90625
4743,1784109324.6168733,1.0
4744,1784109324.720636,0.96875
4745,1784109324.8219943,1.0
4746,1784109324.9269087,1.0
4747,1784109325.0322323,0.96875
4748,1784109325.137668,0.96875
4749,1784109325.2418478,1.0
4750,1784109325.3593655,0.96875
4751,1784109325.4671474,0.9375
4752,1784109325.5733435,1.0
4753,1784109325.6794941,0.96875
4754,1784109325.7831063,1.0
4755,1784109325.8871007,0.9375
4756,1784109325.991103,1.0
4757,1784109326.097124,1.0
4758,1784109326.2036166,1.0
4759,1784109326.3084044,0.96875
4760,1784109326.408666,0.9375
4761,1784109326.5107508,0.96875
4762,1784109326.6126375,0.9375
4763,1784109326.7153823,0.96875
4764,1784109326.818525,0.96875
4765,1784109326.9268837,1.0
4766,1784109327.0333984,1.0
4767,1784109327.1418264,1.0
4768,1784109327.2464502,0.96875
4769,1784109327.34972,1.0
4770,1784109327.4515936,1.0
4771,1784109327.5544991,1.0
4772,1784109327.6565547,1.0
4773,1784109327.7609344,0.96875
4774,1784109327.8723502,1.0
4775,1784109327.9799445,0.96875
4776,1784109328.0839472,0.96875
4777,1784109328.1890247,0.96875
4778,1784109328.2905698,1.0
4779,1784109328.3947155,0.875
4780,1784109328.4999921,1.0
4781,1784109328.6090188,1.0
4782,1784109328.7158332,0.96875
4783,1784109328.8184457,1.0
4784,1784109328.9216027,1.0
4785,1784109329.0240536,0.9375
4786,1784109329.12815,1.0
4787,1784109329.2318769,0.96875
4788,1784109329.3366761,0.96875
4789,1784109329.4449432,0.96875
4790,1784109329.553721,0.96875
4791,1784109329.6562896,0.9375
4792,1784109329.7585359,0.96875
4793,1784109329.8626494,1.0
4794,1784109329.9670055,0.96875
4795,1784109330.072271,0.96875
4796,1784109330.176477,1.0
4797,1784109330.2808225,0.96875
4798,1784109330.3892877,0.9375
4799,1784109330.4960072,0.96875
4800,1784109330.6029522,0.90625
4801,1784109330.7043157,0.96875
4802,1784109330.8063118,1.0
4803,1784109330.910745,0.96875
4804,1784109331.018376,0.9375
4805,1784109331.124926,1.0
4806,1784109331.2326028,1.0
4807,1784109331.3410778,1.0
4808,1784109331.4527562,0.96875
4809,1784109331.5567493,0.96875
4810,1784109331.658643,1.0
4811,1784109331.764475,1.0
4812,1784109331.8681521,1.0
4813,1784109331.9762297,1.0
4814,1784109332.091578,1.0
4815,1784109332.2001665,1.0
4816,1784109332.3053787,1.0
4817,1784109332.4086218,1.0
4818,1784109332.5133235,0.96875
4819,1784109332.6212873,1.0
4820,1784109332.7265694,1.0
4821,1784109332.838338,0.96875
4822,1784109332.947005,0.9375
4823,1784109333.0559237,0.96875
4824,1784109333.1621966,1.0
4825,1784109333.2672834,0.96875
4826,1784109333.3702886,1.0
4827,1784109333.4740763,0.96875
4828,1784109333.5781207,0.9375
4829,1784109333.6819844,1.0
4830,1784109333.7879536,0.9375
4831,1784109333.8961248,0.96875
4832,1784109334.0002391,1.0
4833,1784109334.1051779,1.0
4834,1784109334.20751,0.96875
4835,1784109334.3108885,0.96875
4836,1784109334.417494,1.0
4837,1784109334.5226605,1.0
4838,1784109334.63162,1.0
4839,1784109334.7388623,1.0
4840,1784109334.8449311,0.96875
4841,1784109334.9490469,1.0
4842,1784109335.056968,1.0
4843,1784109335.1620252,0.96875
4844,1784109335.266518,1.0
4845,1784109335.3922043,1.0
4846,1784109335.4934573,1.0
4847,1784109335.5966175,0.9375
4848,1784109335.6986015,0.96875
4849,1784109335.8005054,0.96875
4850,1784109335.8991818,1.0
4851,1784109336.0004408,0.96875
4852,1784109336.1019971,1.0
4853,1784109336.2046437,1.0
4854,1784109336.3087838,1.0
4855,1784109336.4098084,1.0
4856,1784109336.5105438,1.0
4857,1784109336.6120238,0.96875
4858,1784109336.711161,1.0
4859,1784109336.809529,1.0
4860,1784109336.9181845,1.0
4861,1784109337.0211785,0.96875
4862,1784109337.1274524,1.0
4863,1784109337.232123,0.9375
4864,1784109337.3364863,1.0
4865,1784109337.4369178,0.96875
4866,1784109337.5393474,0.96875
4867,1784109337.6421094,0.96875
4868,1784109337.7465835,1.0
4869,1784109337.8532293,1.0
4870,1784109337.9630656,0.9375
4871,1784109338.0679014,1.0
4872,1784109338.1784153,0.96875
4873,1784109338.2850113,1.0
4874,1784109338.393513,1.0
4875,1784109338.4983075,1.0
4876,1784109338.6046336,1.0
4877,1784109338.7080472,0.9375
4878,1784109338.8170998,1.0
4879,1784109338.9262311,0.96875
4880,1784109339.0271552,0.96875
4881,1784109339.123773,0.96875
4882,1784109339.2162783,0.90625
4883,1784109339.316324,0.96875
4884,1784109339.4174986,1.0
4885,1784109339.5183713,1.0
4886,1784109339.6153243,0.96875
4887,1784109339.710492,1.0
4888,1784109339.8085885,0.9375
4889,1784109339.9094594,0.96875
4890,1784109340.0085616,1.0
4891,1784109340.10362,1.0
4892,1784109340.2000737,0.96875
4893,1784109340.2988963,1.0
4894,1784109340.3926544,0.9375
4895,1784109340.4833436,1.0
4896,1784109348.8163154,1.0
4897,1784109348.9477909,0.96875
4898,1784109349.0546458,0.96875
4899,1784109349.1612198,1.0
4900,1784109349.2683454,1.0
4901,1784109349.3760507,1.0
4902,1784109349.4838352,1.0
4903,1784109349.5893197,0.96875
4904,1784109349.6953313,1.0
4905,1784109349.8031833,1.0
4906,1784109349.9081702,0.96875
4907,1784109350.013383,1.0
4908,1784109350.117679,1.0
4909,1784109350.2276464,1.0
4910,1784109350.337218,1.0
4911,1784109350.445084,1.0
4912,1784109350.5521462,1.0
4913,1784109350.6589222,1.0
4914,1784109350.7623885,0.96875
4915,1784109350.8708317,1.0
4916,1784109350.978941,1.0
4917,1784109351.0862198,0.96875
4918,1784109351.199807,1.0
4919,1784109351.3077157,1.0
4920,1784109351.417588,0.96875
4921,1784109351.5235507,1.0
4922,1784109351.6284857,1.0
4923,1784109351.7372067,1.0
4924,1784109351.840636,1.0
4925,1784109351.9482327,1.0
4926,1784109352.0616288,1.0
4927,1784109352.1695044,1.0
4928,1784109352.2784483,1.0
4929,1784109352.386725,1.0
4930,1784109352.4921122,0.96875
4931,1784109352.602911,1.0
4932,1784109352.7093678,1.0
4933,1784109352.8149893,1.0
4934,1784109352.9257896,1.0
4935,1784109353.031275,1.0
4936,1784109353.1415353,1.0
4937,1784109353.24886,1.0
4938,1784109353.3589077,1.0
4939,1784109353.4646757,1.0
4940,1784109353.5670512,1.0
4941,1784109353.6710315,1.0
4942,1784109353.778095,1.0
4943,1784109353.883775,1.0
4944,1784109353.9898026,1.0
4945,1784109354.0962644,1.0
4946,1784109354.2005851,1.0
4947,1784109354.3086743,0.96875
4948,1784109354.4116578,1.0
4949,1784109354.5144527,1.0
4950,1784109354.6230597,1.0
4951,1784109354.7303913,0.96875
4952,1784109354.8340452,0.96875
4953,1784109354.9406679,1.0
4954,1784109355.0465229,1.0
4955,1784109355.155035,1.0
4956,1784109355.2592947,1.0
4957,1784109355.3661616,1.0
4958,1784109355.481145,1.0
4959,1784109355.5899098,1.0
4960,1784109355.7003365,0.96875
4961,1784109355.8099432,0.96875
4962,1784109355.9160528,0.96875
4963,1784109356.023108,1.0
4964,1784109356.1318007,0.96875
4965,1784109356.239256,1.0
4966,1784109356.3478177,1.0
4967,1784109356.4558852,1.0
4968,1784109356.5640464,0.96875
4969,1784109356.6739464,1.0
4970,1784109356.7784622,1.0
4971,1784109356.8853023,0.96875
4972,1784109356.991057,1.0
4973,1784109357.0956001,0.96875
4974,1784109357.2036414,1.0
4975,1784109357.3121035,1.0
4976,1784109357.4192042,1.0
4977,1784109357.5254898,1.0
4978,1784109357.6336274,1.0
4979,1784109357.741784,0.96875
4980,1784109357.8463051,0.96875
4981,1784109357.9534905,1.0
4982,1784109358.0646641,0.96875
4983,1784109358.1731935,0.96875
4984,1784109358.2795112,1.0
4985,1784109358.3880339,0.96875
4986,1784109358.495493,1.0
4987,1784109358.603717,0.96875
4988,1784109358.7112532,1.0
4989,1784109358.818471,0.96875
4990,1784109358.9362202,1.0
4991,1784109359.0416272,1.0
4992,1784109359.1482024,1.0
4993,1784109359.2571993,1.0
4994,1784109359.3633277,1.0
4995,1784109359.4688487,1.0
4996,1784109359.5772607,0.96875
4997,1784109359.682055,1.0
4998,1784109359.78876,1.0
4999,1784109359.896915,1.0
5000,1784109360.0037768,1.0
5001,1784109360.1114037,1.0
5002,1784109360.2186618,1.0
5003,1784109360.3260195,1.0
5004,1784109360.4322534,1.0
5005,1784109360.5379364,1.0
5006,1784109360.6502767,1.0
5007,1784109360.7588854,1.0
5008,1784109360.8680782,1.0
5009,1784109360.9765642,0.96875
5010,1784109361.0827982,0.96875
5011,1784109361.1907876,1.0
5012,1784109361.2947958,1.0
5013,1784109361.399046,1.0
5014,1784109361.5082898,1.0
5015,1784109361.6184096,1.0
5016,1784109361.7275395,1.0
5017,1784109361.8395302,0.96875
5018,1784109361.9464083,0.90625
5019,1784109362.0590482,1.0
5020,1784109362.1706078,1.0
5021,1784109362.2820559,0.96875
5022,1784109362.3935175,1.0
5023,1784109362.50151,0.96875
5024,1784109362.612756,0.96875
5025,1784109362.7225232,1.0
5026,1784109362.830885,0.96875
5027,1784109362.941081,0.96875
5028,1784109363.0481765,0.96875
5029,1784109363.1556258,1.0
5030,1784109363.2626944,1.0
5031,1784109363.3726199,1.0
5032,1784109363.4825966,1.0
5033,1784109363.5875971,1.0
5034,1784109363.6895733,0.9375
5035,1784109363.794828,0.96875
5036,1784109363.898482,1.0
5037,1784109364.0069215,0.96875
5038,1784109364.1136348,1.0
5039,1784109364.2206962,1.0
5040,1784109364.3307533,0.96875
5041,1784109364.4375122,1.0
5042,1784109364.5414727,1.0
5043,1784109364.6507769,0.96875
5044,1784109364.7672193,1.0
5045,1784109364.8778107,1.0
5046,1784109364.9860215,1.0
5047,1784109365.089459,0.96875
5048,1784109365.1988459,1.0
5049,1784109365.3024175,0.96875
5050,1784109365.405004,1.0
5051,1784109365.5128567,1.0
5052,1784109365.6153715,1.0
5053,1784109365.7192867,1.0
5054,1784109365.8263175,1.0
5055,1784109365.931615,1.0
5056,1784109366.036674,1.0
5057,1784109366.1405978,0.90625
5058,1784109366.242967,0.96875
5059,1784109366.3449254,1.0
5060,1784109366.4475472,1.0
5061,1784109366.5510187,1.0
5062,1784109366.6551619,0.96875
5063,1784109366.7668831,1.0
5064,1784109366.8734963,1.0
5065,1784109366.9783828,1.0
5066,1784109367.0818036,1.0
5067,1784109367.1865067,0.96875
5068,1784109367.290684,0.96875
5069,1784109367.3957882,0.9375
5070,1784109367.504292,1.0
5071,1784109367.6085012,1.0
5072,1784109367.719932,1.0
5073,1784109367.8253043,1.0
5074,1784109367.927858,1.0
5075,1784109368.0318687,1.0
5076,1784109368.1377773,1.0
5077,1784109368.2418914,1.0
5078,1784109368.3480453,0.96875
5079,1784109368.4587646,1.0
5080,1784109368.571163,1.0
5081,1784109368.6800346,1.0
5082,1784109368.785414,0.96875
5083,1784109368.8868804,1.0
5084,1784109368.9962547,1.0
5085,1784109369.1001031,1.0
5086,1784109369.2054977,0.9375
5087,1784109369.3103678,1.0
5088,1784109369.420053,1.0
5089,1784109369.5246625,1.0
5090,1784109369.6295395,1.0
5091,1784109369.7328687,0.9375
5092,1784109369.8358922,1.0
5093,1784109369.942206,1.0
5094,1784109370.0473897,1.0
5095,1784109370.1534967,1.0
5096,1784109370.2596626,1.0
5097,1784109370.3644788,1.0
5098,1784109370.46876,1.0
5099,1784109370.5725954,1.0
5100,1784109370.6763096,0.96875
5101,1784109370.7818184,1.0
5102,1784109370.8920386,1.0
5103,1784109370.9975166,0.96875
5104,1784109371.1028314,1.0
5105,1784109371.206446,0.9375
5106,1784109371.3095412,1.0
5107,1784109371.4133453,1.0
5108,1784109371.515847,1.0
5109,1784109371.6219192,1.0
5110,1784109371.7292416,1.0
5111,1784109371.8342304,1.0
5112,1784109371.9402566,1.0
5113,1784109372.0579689,1.0
5114,1784109372.1615903,1.0
5115,1784109372.263938,0.90625
5116,1784109372.367809,1.0
5117,1784109372.4735923,0.96875
5118,1784109372.5843327,1.0
5119,1784109372.6901484,1.0
5120,1784109372.7940311,1.0
5121,1784109372.9001231,0.9375
5122,1784109373.002494,1.0
5123,1784109373.1057405,1.0
5124,1784109373.2071152,1.0
5125,1784109373.311401,1.0
5126,1784109373.416818,1.0
5127,1784109373.522593,1.0
5128,1784109373.6293163,1.0
5129,1784109373.736878,0.9375
5130,1784109373.8387413,1.0
5131,1784109373.943885,1.0
5132,1784109374.0479715,0.96875
5133,1784109374.1536174,1.0
5134,1784109374.261824,0.96875
5135,1784109374.3689725,0.9375
5136,1784109374.4779506,1.0
5137,1784109374.5838845,0.96875
5138,1784109374.6874483,1.0
5139,1784109374.7930305,1.0
5140,1784109374.897981,1.0
5141,1784109375.0037842,1.0
5142,1784109375.1125617,1.0
5143,1784109375.2184892,0.96875
5144,1784109375.322964,1.0
5145,1784109375.4266937,0.96875
5146,1784109375.5340385,1.0
5147,1784109375.6400013,1.0
5148,1784109375.742834,1.0
5149,1784109375.8465357,1.0
5150,1784109375.9519925,0.9375
5151,1784109376.0590434,1.0
5152,1784109376.1680543,1.0
5153,1784109376.2723649,1.0
5154,1784109376.3744152,1.0
5155,1784109376.4786525,1.0
5156,1784109376.581051,1.0
5157,1784109376.684831,1.0
5158,1784109376.790306,1.0
5159,1784109376.9003356,1.0
5160,1784109377.004828,1.0
5161,1784109377.1097994,0.96875
5162,1784109377.214615,1.0
5163,1784109377.3224306,0.96875
5164,1784109377.4295027,1.0
5165,1784109377.5344322,1.0
5166,1784109377.6393135,1.0
5167,1784109377.7465441,1.0
5168,1784109377.8514898,1.0
5169,1784109377.9666822,1.0
5170,1784109378.0715811,0.90625
5171,1784109378.1790903,1.0
5172,1784109378.2865813,0.96875
5173,1784109378.3928397,1.0
5174,1784109378.4976928,0.96875
5175,1784109378.603313,1.0
5176,1784109378.7093809,1.0
5177,1784109378.8155117,1.0
5178,1784109378.918506,0.96875
5179,1784109379.0277598,0.96875
5180,1784109379.1330202,1.0
5181,1784109379.2369153,0.9375
5182,1784109379.3412673,0.96875
5183,1784109379.4467537,0.96875
5184,1784109379.5524569,0.9375
5185,1784109379.6596823,1.0
5186,1784109379.763447,1.0
5187,1784109379.8692975,1.0
5188,1784109379.9744825,0.96875
5189,1784109380.0799873,0.9375
5190,1784109380.186909,1.0
5191,1784109380.291754,1.0
5192,1784109380.3959901,1.0
